[2026-07-11T07:34:03.243Z] GET http://localhost:5199/ → 200 (7ms, 651B)
[2026-07-11T08:08:57.624Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:09:17.085Z] GET http://localhost:5199/review/lp_demo → 200 (6ms, 651B)
[2026-07-11T08:09:17.096Z] GET http://localhost:5199/@vite/client → 200 (17ms, ?B)
[2026-07-11T08:09:17.096Z] GET http://localhost:5199/src/main.tsx?t=1783757337338 → 200 (3ms, 3853B)
[2026-07-11T08:09:17.099Z] GET http://localhost:5199/@react-refresh → 200 (14ms, ?B)
[2026-07-11T08:09:17.110Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=ddcd2adb → 200 (?ms, -264B)
[2026-07-11T08:09:17.110Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=c3e69781 → 200 (?ms, -261B)
[2026-07-11T08:09:17.110Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=959cf594 → 200 (1ms, -265B)
[2026-07-11T08:09:17.111Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=22d1cecb → 200 (4ms, -265B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=24772612 → 200 (11ms, -266B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx?t=1783756344458 → 200 (2ms, ?B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/src/app/router.tsx?t=1783756954260 → 200 (2ms, ?B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/src/index.css?t=1783757337338 → 304 (1ms, ?B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=ddcd2adb → 200 (?ms, -311B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=8a630107 → 200 (?ms, -308B)
[2026-07-11T08:09:17.112Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=8a630107 → 200 (1ms, -313B)
[2026-07-11T08:09:17.113Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (1ms, ?B)
[2026-07-11T08:09:17.114Z] GET http://localhost:5199/src/lib/store.ts?t=1783756344458 → 200 (2ms, ?B)
[2026-07-11T08:09:17.114Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783756344458 → 200 (2ms, ?B)
[2026-07-11T08:09:17.115Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783756703599 → 200 (2ms, ?B)
[2026-07-11T08:09:17.115Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783756954260 → 200 (2ms, ?B)
[2026-07-11T08:09:17.115Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx?t=1783756344458 → 200 (2ms, ?B)
[2026-07-11T08:09:17.115Z] GET http://localhost:5199/src/app/routes/NotFound.tsx?t=1783755074283 → 200 (7ms, ?B)
[2026-07-11T08:09:17.115Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=ddcd2adb → 200 (1ms, -311B)
[2026-07-11T08:09:17.116Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=84b54169 → 200 (11ms, -267B)
[2026-07-11T08:09:17.116Z] GET http://localhost:5199/src/lib/cn.ts → 200 (2ms, ?B)
[2026-07-11T08:09:17.116Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783756344458 → 200 (2ms, ?B)
[2026-07-11T08:09:17.116Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (5ms, ?B)
[2026-07-11T08:09:17.116Z] GET http://localhost:5199/src/lib/platform.ts → 200 (5ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts?t=1783756329152 → 200 (6ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx?t=1783756578321 → 200 (5ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (5ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (5ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx?t=1783756954260 → 200 (6ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (6ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (6ms, ?B)
[2026-07-11T08:09:17.117Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (6ms, ?B)
[2026-07-11T08:09:17.118Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=76063376 → 200 (?ms, -308B)
[2026-07-11T08:09:17.118Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=0b4ef53a → 200 (?ms, -312B)
[2026-07-11T08:09:17.118Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx?t=1783756329152 → 200 (5ms, ?B)
[2026-07-11T08:09:17.121Z] GET http://localhost:5199/src/lib/toast.ts → 200 (2ms, ?B)
[2026-07-11T08:09:17.123Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (?ms, ?B)
[2026-07-11T08:09:17.123Z] GET http://localhost:5199/src/api/reviewLoop.ts?t=1783756329152 → 200 (?ms, ?B)
[2026-07-11T08:09:17.145Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:09:17.145Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:09:17.145Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (2ms, ?B)
[2026-07-11T08:09:17.300Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:09:17.300Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:09:38.110Z] GET blob:http://localhost:5199/3c6d56bd-e72b-40d9-8030-24123494a66a → pending (?ms, ?B)
[2026-07-11T08:09:40.253Z] GET http://localhost:5199/review/lp_demo → 200 (18ms, 635B)
[2026-07-11T08:09:40.277Z] GET http://localhost:5199/@vite/client → 200 (141ms, 209711B)
[2026-07-11T08:09:40.277Z] GET http://localhost:5199/src/main.tsx → 200 (13ms, 3805B)
[2026-07-11T08:09:40.278Z] GET http://localhost:5199/@react-refresh → 304 (12ms, ?B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (2ms, 221736B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (1ms, 2334B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (16ms, 733714B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (16ms, 354188B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (132ms, 1416603B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 200 (2ms, 3718B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/src/app/router.tsx → 200 (7ms, 4205B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/src/index.css → pending (?ms, ?B)
[2026-07-11T08:09:40.291Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (16ms, 105968B)
[2026-07-11T08:09:40.293Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (24ms, 7626B)
[2026-07-11T08:09:40.293Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (130ms, 2590979B)
[2026-07-11T08:09:40.293Z] GET http://localhost:5199/src/lib/store.ts → 200 (127ms, 17629B)
[2026-07-11T08:09:40.298Z] GET http://localhost:5199/src/app/layout/AppShell.tsx → 200 (122ms, 11453B)
[2026-07-11T08:09:40.299Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx → 200 (123ms, 85805B)
[2026-07-11T08:09:40.299Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx → 200 (121ms, 13289B)
[2026-07-11T08:09:40.299Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 200 (121ms, 37477B)
[2026-07-11T08:09:40.299Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 200 (123ms, 4172B)
[2026-07-11T08:09:40.308Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (114ms, 107294B)
[2026-07-11T08:09:40.422Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 304 (73ms, ?B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (93ms, 4113733B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/lib/cn.ts → 200 (70ms, 917B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/lib/platform.ts → 304 (70ms, ?B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts → 200 (71ms, 4094B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (80ms, 4530B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (79ms, 25460B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 200 (82ms, 32661B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx → 200 (81ms, 26692B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (82ms, 7470B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (82ms, 5590B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (151ms, 5644B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (83ms, 12836B)
[2026-07-11T08:09:40.423Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 200 (83ms, 28924B)
[2026-07-11T08:09:40.494Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (96ms, 1992B)
[2026-07-11T08:09:40.494Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (99ms, 286814B)
[2026-07-11T08:09:40.494Z] GET http://localhost:5199/src/api/reviewLoop.ts → pending (?ms, ?B)
[2026-07-11T08:09:40.505Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx → pending (?ms, ?B)
[2026-07-11T08:09:40.505Z] GET http://localhost:5199/src/data/corpusDistribution.ts → pending (?ms, ?B)
[2026-07-11T08:09:40.506Z] GET http://localhost:5199/src/lib/toast.ts → pending (?ms, ?B)
[2026-07-11T08:09:40.549Z] GET http://localhost:5199/review/lp_demo → 200 (51ms, ?B)
[2026-07-11T08:09:40.601Z] GET http://localhost:5199/@vite/client → 304 (?ms, ?B)
[2026-07-11T08:09:40.601Z] GET http://localhost:5199/src/main.tsx → 304 (4ms, ?B)
[2026-07-11T08:09:40.601Z] GET http://localhost:5199/@react-refresh → 304 (8ms, ?B)
[2026-07-11T08:09:40.601Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 304 (4ms, ?B)
[2026-07-11T08:09:40.605Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:09:40.606Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:09:40.606Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:09:40.606Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (1ms, -312B)
[2026-07-11T08:09:40.607Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:09:40.607Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 304 (3ms, ?B)
[2026-07-11T08:09:40.607Z] GET http://localhost:5199/src/app/router.tsx → 304 (4ms, ?B)
[2026-07-11T08:09:40.608Z] GET http://localhost:5199/src/index.css → 200 (4ms, 54442B)
[2026-07-11T08:09:40.608Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:09:40.608Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:09:40.609Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:09:40.609Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:09:40.611Z] GET http://localhost:5199/src/lib/store.ts → 304 (1ms, ?B)
[2026-07-11T08:09:40.611Z] GET http://localhost:5199/src/app/layout/AppShell.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.611Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx → 304 (4ms, ?B)
[2026-07-11T08:09:40.612Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx → 304 (3ms, ?B)
[2026-07-11T08:09:40.612Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 304 (4ms, ?B)
[2026-07-11T08:09:40.612Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 304 (4ms, ?B)
[2026-07-11T08:09:40.613Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (?ms, -314B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/lib/cn.ts → 304 (1ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 304 (1ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/lib/platform.ts → 304 (2ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts → 304 (2ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 304 (3ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.615Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 304 (3ms, ?B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 304 (2ms, ?B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:09:40.616Z] GET http://localhost:5199/src/lib/toast.ts → 200 (2ms, 3041B)
[2026-07-11T08:09:40.617Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx → 200 (2ms, 6033B)
[2026-07-11T08:09:40.617Z] GET http://localhost:5199/src/api/reviewLoop.ts → 200 (2ms, 46853B)
[2026-07-11T08:09:40.619Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (?ms, 2750B)
[2026-07-11T08:09:40.652Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (5ms, ?B)
[2026-07-11T08:09:40.652Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (6ms, ?B)
[2026-07-11T08:09:40.652Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (6ms, ?B)
[2026-07-11T08:09:40.812Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:09:40.812Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:10:01.643Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 304 (3ms, ?B)
[2026-07-11T08:32:00.548Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783758720443 → 200 (32ms, 85896B)
[2026-07-11T08:32:00.548Z] GET http://localhost:5199/src/index.css?t=1783758720443 → 200 (28ms, 54442B)
[2026-07-11T08:32:00.702Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:32:00.702Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:32:00.702Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:32:00.702Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:32:00.702Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 304 (1ms, ?B)
[2026-07-11T08:33:14.813Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783758794810 → 200 (8ms, 26866B)
[2026-07-11T08:33:14.814Z] GET http://localhost:5199/src/index.css?t=1783758794810 → 200 (31ms, 54442B)
[2026-07-11T08:33:15.259Z] GET http://localhost:5199/review/lp_demo/analysis → 200 (6ms, 643B)
[2026-07-11T08:33:15.289Z] GET http://localhost:5199/@vite/client → 200 (27ms, 209711B)
[2026-07-11T08:33:15.289Z] GET http://localhost:5199/src/main.tsx?t=1783758795225 → 200 (15ms, 3837B)
[2026-07-11T08:33:15.292Z] GET http://localhost:5199/@react-refresh → 200 (24ms, 111894B)
[2026-07-11T08:33:15.304Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (12ms, -264B)
[2026-07-11T08:33:15.304Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (12ms, -261B)
[2026-07-11T08:33:15.304Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (12ms, -265B)
[2026-07-11T08:33:15.304Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (1ms, -312B)
[2026-07-11T08:33:15.313Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:33:15.313Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 200 (7ms, ?B)
[2026-07-11T08:33:15.313Z] GET http://localhost:5199/src/app/router.tsx?t=1783758794810 → 200 (4ms, 4253B)
[2026-07-11T08:33:15.314Z] GET http://localhost:5199/src/index.css?t=1783758795225 → 200 (10ms, 54442B)
[2026-07-11T08:33:15.314Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:33:15.314Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:33:15.315Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:33:15.315Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:33:15.316Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 200 (6ms, 3478B)
[2026-07-11T08:33:15.317Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783758794810 → 200 (6ms, 11485B)
[2026-07-11T08:33:15.317Z] GET http://localhost:5199/src/app/routes/ReviewLoopPage.tsx?t=1783758720443 → 304 (6ms, ?B)
[2026-07-11T08:33:15.317Z] GET http://localhost:5199/src/app/routes/AnalysisPage.tsx?t=1783758720443 → 200 (7ms, 13321B)
[2026-07-11T08:33:15.317Z] GET http://localhost:5199/src/app/routes/SettingsPage.tsx → 200 (7ms, ?B)
[2026-07-11T08:33:15.320Z] GET http://localhost:5199/src/app/routes/NotFound.tsx → 200 (4ms, ?B)
[2026-07-11T08:33:15.320Z] GET http://localhost:5199/src/lib/store.ts → 200 (4ms, ?B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/node_modules/.vite/deps/lucide-react.js?v=d645d920 → 200 (15ms, -267B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/lib/cn.ts → 200 (1ms, 917B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/sidebar/Sidebar.tsx?t=1783758794810 → 304 (2ms, ?B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/ui/Toaster.tsx → 200 (2ms, 7470B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/lib/platform.ts → 200 (1ms, 1928B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/api/reviewLoopQueries.ts → 200 (3ms, ?B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/review/ManuscriptPane.tsx → 200 (4ms, ?B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/analysis/ReviewTabs.tsx → 200 (3ms, 4530B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/analysis/BottleneckDiagram.tsx → 200 (3ms, 25460B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/analysis/CorpusDistribution.tsx → 200 (4ms, ?B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/settings/RemoteComputeCard.tsx → 200 (3ms, 5590B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/settings/ModalCard.tsx → 200 (3ms, 5644B)
[2026-07-11T08:33:15.324Z] GET http://localhost:5199/src/components/settings/DataFlowCard.tsx → 200 (4ms, 12836B)
[2026-07-11T08:33:15.325Z] GET http://localhost:5199/node_modules/.vite/deps/clsx.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:33:15.325Z] GET http://localhost:5199/node_modules/.vite/deps/tailwind-merge.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:33:15.326Z] GET http://localhost:5199/src/lib/toast.ts → 200 (2ms, ?B)
[2026-07-11T08:33:15.326Z] GET http://localhost:5199/src/components/sidebar/StatusPills.tsx → 200 (3ms, ?B)
[2026-07-11T08:33:15.327Z] GET http://localhost:5199/src/api/reviewLoop.ts → 200 (2ms, ?B)
[2026-07-11T08:33:15.328Z] GET http://localhost:5199/src/data/corpusDistribution.ts → 200 (1ms, ?B)
[2026-07-11T08:33:15.379Z] GET http://localhost:5199/node_modules/@fontsource/source-serif-4/files/source-serif-4-latin-600-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:15.379Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:15.379Z] GET http://localhost:5199/node_modules/@fontsource/inter/files/inter-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:15.542Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-400-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:15.542Z] GET http://localhost:5199/node_modules/@fontsource/jetbrains-mono/files/jetbrains-mono-latin-500-normal.woff2 → 304 (?ms, ?B)
[2026-07-11T08:33:36.287Z] GET http://localhost:5199/review → 200 (4ms, 643B)
[2026-07-11T08:33:36.294Z] GET http://localhost:5199/@vite/client → 304 (1ms, ?B)
[2026-07-11T08:33:36.294Z] GET http://localhost:5199/src/main.tsx?t=1783758795225 → 304 (5ms, ?B)
[2026-07-11T08:33:36.299Z] GET http://localhost:5199/@react-refresh → 304 (3ms, ?B)
[2026-07-11T08:33:36.299Z] GET http://localhost:5199/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-07-11T08:33:36.300Z] GET http://localhost:5199/node_modules/.vite/deps/react.js?v=d645d920 → 200 (?ms, -264B)
[2026-07-11T08:33:36.300Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom_client.js?v=d645d920 → 200 (?ms, -261B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/node_modules/.vite/deps/recoil.js?v=d645d920 → 200 (?ms, -265B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/node_modules/.vite/deps/@tanstack_react-query.js?v=d645d920 → 200 (?ms, -312B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/node_modules/.vite/deps/react-router-dom.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/src/app/providers/ThemeProvider.tsx → 304 (1ms, ?B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/src/app/router.tsx?t=1783758794810 → 304 (1ms, ?B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/src/index.css?t=1783758795225 → 304 (1ms, ?B)
[2026-07-11T08:33:36.301Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:33:36.302Z] GET http://localhost:5199/node_modules/.vite/deps/rolldown-runtime-B-1-B7_t.js?v=d645d920 → 200 (?ms, -308B)
[2026-07-11T08:33:36.302Z] GET http://localhost:5199/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=d645d920 → 200 (?ms, -313B)
[2026-07-11T08:33:36.302Z] GET http://localhost:5199/node_modules/.vite/deps/react_jsx-runtime.js?v=d645d920 → 200 (?ms, -311B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/lib/store.ts → 304 (?ms, ?B)
[2026-07-11T08:33:36.303Z] GET http://localhost:5199/src/app/layout/AppShell.tsx?t=1783758794810 → 304 (1ms, ?B)
